"year","(Intercept).yr","(Intercept)","GroupP1","GroupP10E1","GroupP1E1","GroupP7E1","logage","W1","W2","W3","W4","W5","alpha"
32,3.07457374831483,-1.10494193317175,-15.0279414267395,-0.223719190245167,-14.4030032767706,-14.9978651439079,0.143629099996178,-0.000526966657901647,-0.0317785294762039,-0.02011444228413,0.00319608170107811,-1.11765288993589,NA
33,1.03931732478928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004
34,2.07840266842720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.047
35,1.27434097021552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039
36,2.36039086367461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018
37,-2.50121904886263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,-1.46851835701459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,-0.795097480214215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,-0.673397500993333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,-0.666647455023267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,-1.66429544292258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
